OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,52270.0454862052,52200.0305168644,52121.9314795815,52021.4074144892,51903.657531914,51790.5698105242,51714.3953816887,51702.0362559832,51761.7684196036,51889.2380072173,52087.2839045741,52364.9977844462,52719.6082372121,53121.6404419812,53520.1814706823,53862.8027412631,54114.4659966016,54253.1317083295,54268.2077209627,54155.963933552,53910.7339832655,62944.3,62944.3,62547.7,62119.6,61664.8,61189.8,60702.7,60212.5,59728.5,59259.4,58812.7,58393.5,58005.1,57648.7,57323.7,57028.7,56758.1,56512.3,56288.9,56085.2,55899.3,55732.9
57480.1052408897,52069.49730433,51981.0344107432,51872.4915898711,51750.6360628439,51631.9602109313,51521.5709940739,51410.8359191657,51285.4163696201,51128.8076407479,50932.4595405531,50705.7490908931,50472.314591079,50269.9448847285,50140.5286363567,50112.913170134,50200.0076962886,50400.5129279283,50704.7002631721,51094.9368615801,51548.0103419093,52037.6561433633,56810.6,56810.6,56414,55985.9,55531.1,55056.3,54569.4,54079.6,53596.1,53127.7,52681.6,52263,51875.2,51519.1,51194.3,50899.4,50628.9,50383.1,50159.6,49955.9,49769.9,49603.1
57480.1052408897,58592.2335827099,59104.6386358966,59355.330039785,59330.6666053651,59070.2426792305,58634.8830060059,58085.9241263067,57483.6012418758,56882.1991240394,56313.3464417893,55774.2148812176,55237.0117321884,54680.4186004055,54112.0528266493,53568.3324447292,53097.9432492425,52742.8663799167,52516.5340218781,52397.1569273855,52338.1645360051,52294.1555267287,56105.6,56105.6,55709,55280.9,54826.1,54351.3,53864.5,53374.7,52891.3,52422.9,51976.9,51558.4,51170.6,50814.6,50489.9,50195,49924.4,49678.5,49454.9,49251.2,49065.1,48898.2
57480.1052408897,57210.7869450365,57230.83893992,57192.1911413367,57076.0763064825,56880.6065884025,56621.8684619459,56323.5640462753,56004.2915391711,55669.9957977846,55315.3448231487,54926.2968388968,54496.3298501565,54042.6985257624,53601.6446370086,53221.0044550408,52934.5626985358,52750.2581213307,52645.6882556805,52577.5345928013,52486.2131874191,52311.0146118581,51239.7,51239.7,50843.1,50415,49960.3,49485.6,48999.1,48509.7,48026.8,47559.1,47113.7,46695.8,46308.5,45952.8,45628.4,45333.6,45063.1,44817.1,44593.2,44389,44202.4,44035.2
57480.1052408897,51707.2564774461,51593.5590836929,51397.9595425837,51122.4800365353,50797.0026820229,50467.0937456411,50170.6585886603,49926.5656912583,49741.6314021552,49619.7254325198,49564.2405144064,49565.4622267709,49594.71325421,49605.5732664892,49545.7423349295,49368.3976793707,49048.3476997178,48591.3695908892,48029.1968341231,47406.4401099838,46767.8068142315,45378.7,45378.7,44982.1,44553.9,44099.2,43624.8,43138.6,42649.8,42167.7,41700.9,41256.5,40839.5,40453,40097.9,39773.8,39479.3,39208.6,38962.4,38738.3,38533.8,38346.9,38179.1
57480.1052408897,54985.1212609887,54852.6858697112,54635.6264010348,54319.1973912769,53907.5689855419,53426.6282599945,52908.9008588745,52380.7553765432,51863.3446283383,51379.9895234841,50958.2319864606,50618.5202204391,50369.8205451831,50210.1728128941,50140.9803104841,50157.6012871287,50236.7996114614,50341.4263347469,50433.1294802846,50488.4522688479,50507.6208059486,57531.6,57531.6,57135,56706.9,56252.2,55777.3,55290.4,54800.6,54317,53848.5,53402.3,52983.7,52595.7,52239.6,51914.8,51619.9,51349.3,51103.4,50879.8,50676.1,50490.1,50323.3
57480.1052408897,56304.7546977124,56027.6126471476,55903.4780747646,55855.7601207534,55796.6816030769,55658.9157035718,55410.0380528143,55046.5612944255,54595.2744518302,54106.1772201944,53627.5013067899,53181.2526548588,52757.1099030898,52321.4044119662,51836.9891300443,51281.7935207656,50648.8491763483,49952.7830941232,49230.8047792212,48538.092349987,47945.031282628,52320.8,52320.8,51924.2,51496.1,51041.3,50566.6,50080,49590.5,49107.5,48639.6,48194.1,47776.1,47388.7,47032.9,46708.4,46413.6,46142.8,45896.7,45673,45469.1,45283,45115.9
57480.1052408897,52281.3342600077,51483.2240494762,50635.7440283622,49782.0898531451,48967.9720313167,48225.7025895059,47569.783003485,46993.5638281844,46468.2668398466,45954.9022204996,45429.3741120287,44900.4756488663,44408.6284689955,44016.6576959645,43777.8737628903,43718.975565946,43828.4066347278,44062.3736547586,44364.2159779807,44686.089325179,44999.5952470713,48567.9,48567.9,48171.3,47743.2,47288.5,46813.9,46327.5,45838.4,45355.8,44888.5,44443.5,44026,43639,43283.6,42959.3,42664.7,42394.2,42148.2,41924.3,41720.2,41533.6,41366.1
57480.1052408897,57811.1852073325,57761.4928386225,57607.127956689,57334.0209139443,56921.0753153672,56346.224272264,55595.6996573924,54682.8365135657,53643.0678978133,52517.7995328883,51345.7255929218,50169.8472489385,49040.5681987883,48001.7512977368,47076.6096272416,46267.0756093443,45559.7636490259,44936.7306660551,44387.5111679776,43903.4320826795,43466.7892555498,48309.6,48309.6,47913,47484.9,47030.2,46555.6,46069.2,45580.1,45097.6,44630.3,44185.4,43767.9,43381,43025.6,42701.3,42406.7,42136.1,41890.1,41666.1,41461.8,41275.2,41107.6
57480.1052408897,54697.1438481725,54516.1545779815,54286.0812922957,54006.6061602953,53669.1524917071,53254.5048904137,52743.5440354474,52127.3013544408,51419.7754148331,50655.3733685749,49879.7323130364,49131.1624199823,48435.6273717676,47817.6851424848,47303.0027301746,46915.6147667847,46677.4874456765,46608.4107047444,46728.4879620665,47054.5928237249,47603.2597435288,58643.3,58643.3,58246.7,57818.6,57363.8,56889,56402,55912.1,55428.4,54959.8,54513.5,54094.7,53706.7,53350.5,53025.6,52730.7,52460.2,52214.4,51991.1,51787.7,51602.1,51435.5
57480.1052408897,50692.9348917461,49926.8650941812,49262.0895614609,48724.2836725225,48321.0765608608,48047.2960240823,47889.9911497365,47833.8453559582,47869.1579544753,47989.9316985103,48188.1265440039,48449.4289251241,48749.0204895401,49047.8243466996,49292.773665812,49424.9407960888,49396.6303587478,49187.961311833,48808.4852516054,48284.9999890684,47651.544717183,49657.5,49657.5,49260.9,48832.8,48378.1,47903.4,47417,46927.7,46445.1,45977.5,45532.4,45114.7,44727.6,44372.1,44047.7,43753.1,43482.4,43236.2,43012.1,42807.7,42621.1,42453.8
57480.1052408897,52396.3288026468,51644.9394534509,50930.2971111561,50270.6063326395,49681.3737858587,49157.6740080005,48679.4955965819,48230.4099923335,47814.6554684675,47461.1723116341,47201.260965588,47044.4892398742,46964.42803431,46907.2355201392,46811.2654686195,46629.1541057848,46339.4193488175,45944.9581774276,45467.5854922368,44933.6891307769,44370.2085509366,44481.2,44481.2,44084.6,43656.5,43201.8,42727.3,42241.2,41752.6,41270.6,40804,40359.7,39942.9,39556.5,39201.5,38877.6,38583,38312.4,38066.2,37841.9,37637.3,37450.3,37282.4
57480.1052408897,59304.2502679213,58735.6213671459,57998.9738993911,57145.566186078,56244.1557385501,55351.730390023,54499.5776427828,53692.3410529768,52922.9377041181,52196.907887864,51544.872653862,51011.0328609048,50639.3524912765,50449.0714239435,50431.4065500465,50558.9203698997,50790.980313334,51072.783444946,51337.5637920594,51511.985403644,51539.85935044,59938.4,59938.4,59541.9,59113.7,58659,58184.1,57697.1,57207,56723.3,56254.5,55808.1,55389.2,55001,54644.7,54319.9,54024.9,53754.4,53508.6,53285,53081.3,52895.3,52728.7
57480.1052408897,56102.251444358,56134.0246704472,56120.0613282495,56036.3408485121,55864.9661513688,55595.2305482396,55218.3028672572,54730.4689225804,54136.9193286651,53470.2369944109,52799.969403146,52205.8264989552,51737.8796731389,51404.2779785575,51174.8582893123,51002.6382510976,50842.7771216999,50659.7970210517,50435.2612048981,50174.641656587,49905.4032926351,57639,57639,57242.5,56814.3,56359.6,55884.7,55397.8,54908,54424.4,53955.9,53509.7,53091,52703.1,52346.9,52022.2,51727.3,51456.6,51210.8,50987.1,50783.4,50597.5,50430.7
57480.1052408897,59419.411599289,59583.3348106973,59652.5682182082,59569.9867690692,59325.0995417344,58947.3019703292,58478.5755267775,57945.6712930204,57356.6737906457,56715.2518546118,56030.5771235408,55319.2701208773,54607.9776717851,53932.0403111967,53321.2160126946,52784.0875564361,52307.7163863718,51862.0915275097,51408.1837590443,50908.000400597,50337.7637494775,53493.9,53493.9,53097.4,52669.2,52214.5,51739.7,51253.1,50763.5,50280.4,49812.3,49366.6,48948.5,48560.9,48205,47880.5,47585.7,47315,47069,46845.1,46641,46454.6,46287.6
57480.1052408897,54555.2228608588,53873.2573071873,53338.2766006418,52986.407739347,52802.1023096396,52733.8504266114,52713.525639745,52684.1482356858,52611.7203248799,52473.5451569193,52241.8785151741,51883.8743582912,51369.7858615844,50690.0699153443,49866.9259734552,48952.5547432938,48027.5758207247,47187.5358697528,46512.6702612688,46043.3419189473,45780.0574083907,53089.1,53089.1,52692.5,52264.4,51809.6,51334.9,50848.2,50358.7,49875.6,49407.6,48962,48543.9,48156.3,47800.5,47476,47181.2,46910.7,46664.8,46441.1,46237.3,46051.1,45884
57480.1052408897,52513.2240878217,52372.4732809794,52135.9836399526,51797.2438679036,51365.7433960783,50856.9008353852,50288.9586326721,49690.9295663765,49094.5180250229,48522.8504373363,47986.7910785399,47491.7639313359,47045.1323176539,46656.404803944,46337.3352970022,46088.6203352575,45897.4416807651,45746.4707230798,45622.491351812,45523.9098403887,45466.6532902537,54149.6,54149.6,53753,53324.9,52870.2,52395.4,51908.7,51419.1,50935.9,50467.7,50022,49603.7,49216.1,48860.2,48535.6,48240.8,47970.1,47724.2,47500.5,47296.7,47110.6,46943.6
57480.1052408897,54052.4938680225,53715.7457545449,53113.0290513962,52332.0782666074,51477.7106593307,50641.224207163,49883.0045731461,49228.6703634451,48676.1378106685,48213.346195765,47829.2494354321,47508.7086836311,47231.0840914108,46973.0336754369,46723.9031993939,46491.3599575306,46298.7441043345,46169.7516835307,46131.5417771626,46216.0595176836,46465.832590695,55893.4,55893.4,55496.8,55068.7,54613.9,54139.1,53652.3,53162.6,52679.2,52210.9,51764.9,51346.4,50958.6,50602.6,50277.9,49983,49712.4,49466.7,49243.3,49039.7,48853.7,48686.8
57480.1052408897,51542.1739083157,51531.6816887325,51541.8490176997,51513.6955486097,51426.3705872002,51292.9304337599,51135.1015812234,50968.8466273447,50802.4686170675,50645.7953369062,50524.9304226307,50478.463305756,50534.3798463014,50695.9825807202,50942.1498428703,51234.628940453,51534.8133195003,51807.002731272,52026.3830032241,52193.885623356,52338.6861155711,65134.4,65134.4,64737.8,64309.7,63854.9,63379.9,62892.7,62402.4,61918.2,61449,61002,60582.7,60194.1,59837.5,59512.5,59217.4,58946.8,58701.1,58477.8,58274.5,58089,57922.7
57480.1052408897,60133.4602750581,60186.7349752444,60262.4445131161,60232.5502739123,59976.3494991673,59423.5732226416,58571.2441048598,57479.6235335377,56253.1263320529,55005.8103179052,53835.0467008836,52800.649792207,51927.4503567095,51230.6846809881,50719.0542452241,50395.9391556675,50249.1725636768,50247.8755722356,50340.8703715657,50467.9207364477,50572.4276698192,60117,60117,59720.4,59292.3,58837.5,58362.6,57875.6,57385.6,56901.8,56433,55986.5,55567.7,55179.5,54823.2,54498.3,54203.3,53932.9,53687.2,53463.6,53260,53074,52907.4
57480.1052408897,55547.8694959954,55738.6681616221,55880.3712803486,55903.2173626114,55763.7142708863,55431.7554268842,54879.7616417882,54090.8025402501,53075.8239652583,51874.6616455341,50562.0818906592,49239.4639304353,48008.5130174379,46948.1339515853,46102.166991625,45485.7236431447,45090.8353513504,44897.12184925,44877.0871314268,44995.4916063138,45214.4664681059,47916.6,47916.6,47520,47091.8,46637.1,46162.5,45676.2,45187.2,44704.7,44237.5,43792.6,43375.2,42988.3,42632.9,42308.7,42014.1,41743.6,41497.7,41273.8,41069.6,40882.9,40715.3
57480.1052408897,51984.4110744902,51743.4221248358,51396.8108867162,50896.887821318,50245.941750132,49504.5417830653,48758.9594495704,48092.2741330176,47572.4985743773,47239.0674886322,47091.7856130567,47088.0167432261,47152.4883261769,47200.718751815,47167.3349714248,47021.1999550966,46769.3785445429,46436.4687168846,46048.7985550669,45629.6602959038,45208.3713098553,49861.4,49861.4,49464.8,49036.7,48582,48107.3,47620.9,47131.6,46648.9,46181.4,45736.2,45318.5,44931.3,44575.8,44251.4,43956.7,43686,43439.9,43215.8,43011.7,42825.2,42657.9
57480.1052408897,54481.4239012817,54291.2954515318,53960.9368287213,53512.834458444,52972.1540164677,52381.1893925526,51799.8153126264,51299.1782868119,50944.3203650905,50774.8976806057,50794.3769770866,50965.7201507849,51223.0152920846,51489.438060432,51688.0150006873,51758.1164211041,51666.4820271373,51409.4571452331,51013.1267465792,50511.3132029508,49927.1277531937,55421.2,55421.2,55024.6,54596.5,54141.8,53667,53180.2,52690.5,52207.1,51738.9,51292.9,50874.5,50486.8,50130.8,49806.1,49511.2,49240.6,48994.6,48770.8,48566.7,48380.5,48213.6
57480.1052408897,51558.2794788376,50859.1151996024,50191.0411196246,49584.5635264274,49090.2521412722,48753.032421991,48583.9009456296,48548.3849374889,48570.4118066786,48562.9463464374,48461.830298395,48241.8609493532,47909.6480726453,47493.3359641691,47037.8829371294,46596.7611621227,46218.2482032867,45940.0162619313,45779.9913931621,45744.1400262165,45836.98683945,53149.4,53149.4,52752.8,52324.7,51870,51395.2,50908.6,50419,49935.9,49467.9,49022.3,48604.2,48216.6,47860.8,47536.3,47241.5,46970.9,46725.1,46501.5,46297.7,46111.6,45944.5
57480.1052408897,57495.6275579631,56560.8152484388,55587.0727823837,54637.8934618571,53761.7229658467,52976.7302556122,52265.9286220072,51591.7772237052,50914.5271709709,50206.6782068015,49461.1477535782,48692.082011422,47933.8348118396,47237.3079265172,46649.8361275589,46195.2117820092,45867.9349061228,45638.154437934,45469.6075598689,45337.9670238899,45231.7226192319,54157.8,54157.8,53761.2,53333,52878.3,52403.5,51916.8,51427.2,50944,50475.9,50030.1,49611.8,49224.2,48868.3,48543.7,48248.9,47978.3,47732.5,47508.8,47305,47118.9,46951.8
57480.1052408897,57859.4529003998,57347.2904694688,56853.8644368776,56380.3485268829,55909.6075361576,55422.5769940062,54910.3455047753,54369.9555660232,53793.1672752271,53167.3675891571,52487.1407686056,51776.8653943881,51077.7871372585,50421.2066953672,49809.6937058581,49216.7216910905,48608.453262938,47964.8404690691,47295.2666484147,46636.8002327115,46047.6563661307,48940.3,48940.3,48543.7,48115.6,47660.9,47186.3,46699.9,46210.7,45728.1,45260.7,44815.7,44398.1,44011.1,43655.6,43331.3,43036.7,42765.9,42519.8,42295.9,42091.8,41905.3,41737.8
57480.1052408897,52260.3126955792,52224.1044745405,52173.4067495396,52094.2112962811,51953.1092507902,51713.949789659,51356.1750961437,50890.4615596404,50357.2503945266,49808.0842031254,49287.4112917929,48826.8216192058,48442.4064402584,48132.9354396791,47880.4546110176,47655.6307419599,47425.5717441148,47159.1804724709,46837.3466363398,46456.2500940906,46022.2701965859,50632.9,50632.9,50236.3,49808.1,49353.4,48878.8,48392.2,47902.9,47420.1,46952.5,46507.2,46089.4,45702.1,45346.5,45022.1,44727.4,44456.8,44210.7,43986.7,43782.5,43596,43428.7
57480.1052408897,52805.9799324635,52283.6550359417,51775.0780662,51260.1017703744,50719.3161789832,50151.6171308278,49576.672059024,49022.6481444944,48520.2713054394,48099.977200274,47785.564637075,47592.3651350902,47526.7999702471,47576.7438329807,47714.7473205436,47906.9952065441,48127.2989310995,48360.8841571176,48601.2469542243,48854.3389601769,49124.6621123131,57500.6,57500.6,57104,56675.8,56221.1,55746.2,55259.4,54769.5,54285.9,53817.4,53371.2,52952.6,52564.7,52208.5,51883.8,51588.9,51318.4,51072.6,50849,50645.3,50459.3,50292.6
57480.1052408897,54712.9608818196,54763.5247229415,54652.4384913977,54367.3014598618,53914.8134427412,53322.6828356678,52629.0400924707,51875.3138969849,51103.2519481338,50347.3325465811,49640.6105691678,49010.9869295946,48481.642537384,48075.2903877067,47812.7431946762,47703.3306532073,47728.0077849762,47842.8620261435,47995.2435077782,48141.7847650963,48259.8942815316,53420.7,53420.7,53024.1,52596,52141.2,51666.5,51179.8,50690.2,50207.1,49739.1,49293.4,48875.2,48487.7,48131.8,47807.3,47512.5,47241.9,46996.1,46772.4,46568.5,46382.2,46215.1
57480.1052408897,56692.9131928902,55784.7201434916,54903.6037780814,54088.4461833572,53359.3952494854,52728.4437126124,52203.6983690178,51790.4510071303,51481.4582523592,51248.0195320032,51039.9177135448,50795.5594493254,50457.676539717,49989.9319249214,49384.0146962925,48657.6242023253,47844.4636055374,46978.9315453481,46085.6443187907,45183.7313559237,44291.2313542453,45162.3,45162.3,44765.7,44337.6,43882.9,43408.4,42922.3,42433.5,41951.5,41484.7,41040.3,40623.4,40236.9,39881.8,39557.8,39263.2,38992.6,38746.3,38522,38317.4,38130.3,37962.5
57480.1052408897,50453.9477530987,50795.1166763934,51133.4336883951,51430.8174224398,51646.9514932384,51748.0004875104,51722.8593903005,51596.2069537064,51432.3303437963,51311.5899417137,51295.0188784424,51411.0075242852,51665.4943862993,52046.7438379651,52523.0222205578,53044.9419738762,53556.916659438,54020.4579640445,54441.9834692393,54863.7669224578,55331.2189697405,67336.2,67336.2,66939.6,66511.5,66056.7,65581.7,65094.4,64603.9,64119.6,63650.2,63203.1,62783.6,62394.9,62038.2,61713,61417.9,61147.5,60901.9,60678.7,60475.5,60290.1,60123.9
57480.1052408897,57948.3755490656,56993.0099471586,56025.6256595593,55110.7966361974,54293.6036225649,53597.4541086796,53012.015403212,52505.0936854967,52028.1085693046,51528.7274602468,50967.4232455497,50334.7149046289,49660.5142775906,49003.0685776182,48425.8696079627,47975.1111523935,47692.0090991259,47608.8917038962,47729.8188216567,48018.7851514866,48402.6950098302,53581.5,53581.5,53184.9,52756.8,52302,51827.3,51340.6,50851,50367.9,49899.8,49454.1,49035.9,48648.4,48292.5,47967.9,47673.1,47402.7,47156.9,46933.2,46729.4,46543.1,46376
57480.1052408897,58467.6767171862,58396.0148755766,58246.3613591908,58026.433197385,57764.0843579454,57494.1438097923,57235.7728635076,56992.050122452,56770.0497623154,56601.3252544756,56530.3971554769,56589.9024867722,56789.1166342334,57113.6273271792,57527.6111528466,57982.5579273569,58426.9391064431,58805.9607368316,59069.9552229115,59179.6448001068,59108.0891388961,60858.3,60858.3,60461.7,60033.6,59578.9,59103.9,58616.9,58126.8,57643,57174.1,56727.6,56308.6,55920.4,55564,55239.1,54944.2,54673.6,54427.8,54204.2,54000.5,53814.5,53648
57480.1052408897,54923.4543154917,54704.8939546008,54513.0429688176,54388.134878723,54352.5278289554,54403.1795679632,54504.4894101978,54606.5857242594,54663.305364704,54635.0954766139,54497.5966877834,54240.3695152807,53863.8836892318,53383.4491169374,52827.3464103696,52237.7248775413,51662.6090069772,51146.0109348133,50730.8970608071,50468.2175116504,50405.4560907958,57865.7,57865.7,57469.2,57041,56586.3,56111.4,55624.5,55134.6,54651,54182.5,53736.3,53317.6,52929.6,52573.5,52248.7,51953.8,51683.2,51437.5,51214,51010.4,50824.6,50657.9
57480.1052408897,61487.0971229221,62111.7841157725,62442.8815518397,62447.2493040341,62122.2094932525,61492.7806630252,60610.2287776114,59553.2400149355,58418.4630597148,57307.3762459097,56297.4588951227,55417.0810219682,54653.2468605535,53969.728729871,53331.8736624324,52728.3183481731,52170.7548956809,51679.1472354788,51269.2537035232,50951.9155474976,50725.9446124425,53689.3,53689.3,53292.7,52864.6,52409.8,51935.1,51448.4,50958.8,50475.6,50007.6,49561.8,49143.7,48756.1,48400.2,48075.6,47780.8,47510.3,47264.4,47040.7,46836.8,46650.6,46483.5
57480.1052408897,57288.6370199943,57079.1502736623,56836.9366649043,56611.2589445999,56447.0595857658,56362.5978097838,56339.5709457398,56341.8414067061,56340.0122171587,56318.8427128477,56272.3925617828,56200.0078702748,56113.6716006005,56028.0356407253,55937.1725583823,55808.0175708849,55593.0874168752,55265.5750211308,54838.4403470872,54350.9921686534,53847.3180721769,64549.1,64549.1,64152.5,63724.4,63269.6,62794.6,62307.4,61817.1,61333,60863.8,60416.9,59997.6,59609.1,59252.5,58927.5,58632.5,58361.8,58116,57892.6,57689.1,57503.5,57337.2
57480.1052408897,55537.7060350958,55718.7441581686,55819.529482376,55785.601954176,55593.0342365927,55259.3177585288,54829.1267883523,54359.3270711789,53910.5448895415,53537.7222667272,53269.6410919142,53093.1016784093,52958.4464272814,52809.9514303036,52607.273127367,52345.8631642936,52039.0526942532,51706.1484441625,51366.2696019539,51040.1724253122,50737.1621776799,53829.6,53829.6,53433,53004.9,52550.2,52075.4,51588.7,51099.1,50615.9,50147.9,49702.1,49283.9,48896.3,48540.4,48215.9,47921,47650.5,47404.6,47180.9,46976.9,46790.7,46623.6
57480.1052408897,53249.7680366221,52657.3872485171,52044.9745613006,51443.2516935726,50879.4373418969,50374.5916183845,49940.7675161826,49592.6129986715,49340.9228402639,49202.777489497,49195.9300209648,49320.7784651097,49556.3576370564,49863.2387217858,50193.4008458974,50504.2624028783,50759.2347994383,50926.0913529458,50979.8848433504,50913.6728076977,50741.3990588592,61683.7,61683.7,61287.1,60859,60404.2,59929.3,59442.2,58952.1,58468.1,57999.2,57552.6,57133.6,56745.3,56388.9,56063.9,55768.9,55498.3,55252.4,55028.9,54825.3,54639.4,54472.9
57480.1052408897,58835.3880577585,58052.9350301752,57085.638796984,56022.6562563944,54946.8235650504,53919.834171149,52979.7620103377,52140.2798070388,51402.6375645824,50762.8268964479,50216.8454658406,49761.8791295783,49398.257809917,49124.9668803843,48934.889743157,48809.1084385925,48717.1963814468,48626.1609679797,48518.2689157445,48400.0640286492,48290.4936116585,54799.6,54799.6,54403,53974.9,53520.1,53045.4,52558.6,52068.9,51585.7,51117.5,50671.6,50253.3,49865.6,49509.6,49185,48890.2,48619.6,48373.7,48150,47946.2,47760.1,47593.1
57480.1052408897,56035.9688013678,55628.4299185015,55152.6147227256,54619.2400346995,54073.1136500447,53569.6377745512,53144.5699505391,52800.202117415,52514.0296501637,52251.8817924447,51978.2386126818,51657.8311262648,51256.8166884654,50741.2899678383,50088.4597484596,49301.1290629107,48410.6277270913,47475.7428027513,46570.8838865651,45772.8155762214,45152.3479238667,51000.2,51000.2,50603.6,50175.4,49720.7,49246,48759.5,48270.2,47787.3,47319.6,46874.2,46456.4,46069.1,45713.5,45389,45094.3,44823.6,44577.6,44353.8,44149.7,43963.5,43796.2
57480.1052408897,61666.252819922,61759.3372025137,61686.6264581019,61444.1870633901,61045.8291343577,60506.1116842406,59841.6950097786,59076.7809624057,58243.0985817759,57373.5380433982,56497.633109618,55636.6760715792,54810.980713872,54038.3571467714,53324.0712776757,52661.7968767081,52041.2949488501,51454.1451191601,50893.925659473,50351.2387995884,49830.9827315456,55812.9,55812.9,55416.3,54988.2,54533.4,54058.6,53571.8,53082.1,52598.7,52130.4,51684.4,51266,50878.2,50522.2,50197.5,49902.6,49632,49386,49162.3,48958.4,48772.3,48605.5
57480.1052408897,49980.829119381,49366.8103839823,48765.0238564156,48228.1847084742,47798.0131664347,47503.7937836917,47358.3565195624,47342.7267591222,47405.2153655814,47469.0416471908,47456.9257509417,47311.3765840281,47012.2694367694,46574.3896823927,46034.9463797133,45450.3022827594,44884.4374907542,44395.6470810592,44033.0213219219,43831.7316024536,43804.3739944355,54314.8,54314.8,53918.2,53490.1,53035.3,52560.6,52073.8,51584.2,51101,50632.8,50187,49768.8,49381.1,49025.2,48700.6,48405.8,48135.3,47889.5,47666,47462.2,47276,47109
57480.1052408897,56832.8038986306,55285.465655312,53740.2673941213,52301.350583283,51052.259294495,50050.8667056,49322.4708853514,48843.8589283883,48548.1940443498,48353.1541186791,48192.0077951468,48038.618873426,47901.0950969487,47796.0964535314,47724.1548896052,47663.2284949463,47574.8323281622,47414.9449047768,47157.6147867574,46806.1930509987,46384.3022795306,52218,52218,51821.4,51393.3,50938.5,50463.8,49977.2,49487.8,49004.8,48536.9,48091.4,47673.4,47286,46930.2,46605.7,46310.9,46040.3,45794.3,45570.3,45366.2,45179.8,45012.6
57480.1052408897,60739.3714561469,60221.8666198169,59760.7894027864,59428.1045326045,59242.7685047192,59170.5381130739,59143.7352186918,59098.4684823232,58985.2464102545,58767.1934630956,58411.1322500656,57893.3552598017,57205.1696756342,56357.1376566831,55373.2278363765,54295.2788832821,53186.7673389128,52121.1415191416,51172.0982658736,50397.8360836207,49835.3849668561,53941.8,53941.8,53545.2,53117,52662.3,52187.5,51700.8,51211.2,50728,50260,49814.2,49396,49008.4,48652.5,48327.9,48033.1,47762.4,47516.6,47293,47089.2,46903.1,46736
57480.1052408897,53707.2427779968,53709.3459240698,53822.1649606973,54020.6797634991,54231.1249608172,54347.5800626909,54276.8485751893,53984.8405611583,53511.0968131766,52944.9706378213,52402.9755368161,52001.2458620508,51833.7996491597,51957.4410109828,52374.9087351892,53033.9012544625,53840.6500586547,54687.3858983325,55469.4622468995,56098.2980418983,56510.2702846332,59840.2,59840.2,59443.6,59015.5,58560.7,58085.8,57598.9,57108.8,56625.1,56156.3,55709.9,55291,54902.9,54546.6,54221.7,53926.8,53656.2,53410.4,53186.8,52983,52797,52630.4
57480.1052408897,60385.036746445,59536.824766299,58558.942275103,57541.5908647151,56564.3180011369,55678.7842982735,54903.7204127914,54220.5910730986,53575.8548342598,52905.3766279584,52164.9671800381,51350.1323993452,50495.5544896739,49662.4805598107,48928.0675477474,48366.0175762357,48026.9764695217,47932.5855941945,48067.3410961561,48380.8913344119,48793.5737864254,52335.9,52335.9,51939.3,51511.1,51056.4,50581.7,50095.1,49605.6,49122.6,48654.7,48209.2,47791.1,47403.7,47048,46723.4,46428.7,46158.3,45912.6,45688.9,45484.9,45298.6,45131.3
57480.1052408897,54854.9768295485,54540.2883012578,54237.8220125245,53883.6472315611,53428.6776056304,52868.5866655019,52240.2924004294,51598.0799290993,51000.8862431512,50499.3931079273,50125.2384161134,49885.8810221022,49772.02931471,49771.8612495858,49877.6846271579,50083.178402496,50384.5877365224,50767.0789973382,51195.0456348207,51620.3488503339,51997.7812065175,58818.2,58818.2,58421.6,57993.5,57538.7,57063.9,56576.9,56086.9,55603.3,55134.6,54688.3,54269.5,53881.5,53525.2,53200.4,52905.5,52635,52389.2,52165.7,51962,51776.1,51609.4
57480.1052408897,62829.2282946076,62593.7286837846,62098.3739940038,61351.3581943059,60411.3759216957,59383.1025272151,58383.6799039291,57508.3701424696,56813.469301493,56314.1774855266,55983.2395020493,55767.1750065016,55609.2542439942,55477.5294436832,55371.3348030854,55310.6696656638,55316.0957420431,55405.6276480776,55590.8372992239,55869.0370644085,56198.2976405774,58944.8,58944.8,58548.2,58120.1,57665.3,57190.4,56703.5,56213.5,55729.8,55261.2,54814.8,54396.1,54008,53651.7,53326.9,53032,52761.6,52515.9,52292.5,52088.7,51902.6,51735.9
