OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50477.1,50477.1,49626.4,48643.8,47610,46581.9,45592.1,44659,43792.9,42998.6,42277,41626,41040.3,40513.3,40039,39611.7,39224.5,38874.6,38558.3,38272.2,38013.4,37781
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59858.6,59858.6,59007.9,58025,56990.8,55962.9,54974.3,54043.7,53181.1,52391.2,51674.5,51028.9,50448.9,49927.8,49459.3,49037.9,48656.6,48312.5,48001.9,47721.5,47468.2,47241.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51137.4,51137.4,50286.6,49304,48270.2,47242.1,46252.4,45319.5,44453.7,43659.8,42938.6,42288,41702.8,41176.4,40702.5,40275.7,39889,39539.6,39223.7,38938.1,38679.7,38447.8
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49296,49296,48445.2,47462.7,46429,45400.8,44410.8,43477.3,42610.6,41815.7,41093.3,40441.4,39854.8,39327,38851.7,38423.5,38035.4,37684.5,37367.3,37080.2,36820.4,36587.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,69863.9,69863.9,69013.1,68030,66995.6,65967.8,64980.1,64051.4,63191.4,62404.7,61691.7,61050,60474.2,59957.3,59493.1,59075.9,58698.8,58358.9,58052.5,57776.1,57526.9,57304
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58808.4,58808.4,57957.7,56974.8,55940.7,54912.7,53924,52993.2,52130.2,51339.9,50622.8,49976.6,49396.1,48874.5,48405.4,47983.5,47601.7,47257.1,46946.1,46665.1,46411.2,46183.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56162.1,56162.1,55311.4,54328.6,53294.6,52266.6,51277.5,50346,49482.2,48690.8,47972.4,47324.9,46742.9,46219.8,45749.3,45325.9,44942.5,44596.4,44283.9,44001.5,43746.3,43517.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,61873,61873,61022.3,60039.4,59005.1,57977.2,56988.8,56058.6,55196.7,54407.5,53691.7,53046.9,52467.9,51947.8,51480.3,51059.9,50679.5,50336.4,50026.8,49747.4,49495,49269.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55430.9,55430.9,54580.1,53597.4,52563.4,51535.4,50546.2,49614.5,48750.4,47958.7,47239.9,46592,46009.6,45486,45015.1,44591.2,44207.4,43860.9,43547.9,43265.1,43009.5,42780.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55677.9,55677.9,54827.1,53844.4,52810.4,51782.4,50793.3,49861.6,48997.6,48206,47487.3,46839.6,46257.3,45733.9,45263.1,44839.4,44455.8,44109.4,43796.5,43513.8,43258.4,43029.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50268,50268,49417.2,48434.7,47400.9,46372.8,45382.9,44449.7,43583.5,42789.2,42067.4,41416.2,40830.4,40303.3,39828.8,39401.4,39014.1,38664,38347.5,38061.2,37802.2,37569.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55013.3,55013.3,54162.5,53179.8,52145.8,51117.8,50128.6,49196.8,48332.5,47540.6,46821.6,46173.5,45590.8,45067,44595.8,44171.7,43787.6,43440.8,43127.5,42844.4,42588.5,42359.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54437.4,54437.4,53586.7,52603.9,51570,50541.9,49552.7,48620.7,47756.3,46964,46244.8,45596.3,45013.3,44489.1,44017.5,43593,43208.6,42861.5,42547.9,42264.5,42008.2,41778.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55107.7,55107.7,54256.9,53274.2,52240.2,51212.2,50223,49291.2,48427,47635.1,46916.2,46268.1,45685.5,45161.7,44690.6,44266.5,43882.6,43535.9,43222.7,42939.6,42683.8,42454.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53236.3,53236.3,52385.5,51402.9,50369,49340.9,48351.5,47419.2,46554.3,45761.4,45041.5,44392.3,43808.5,43283.6,42811.2,42385.9,42000.8,41652.9,41338.4,41054.2,40797.2,40566.8
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,72597.8,72597.8,71747,70763.9,69729.3,68701.6,67714.1,66785.8,65926.4,65140.4,64428.2,63787.4,63212.5,62696.5,62233.2,61816.9,61440.7,61101.5,60795.9,60520.5,60272.2,60050.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,57226.9,57226.9,56376.1,55393.3,54359.2,53331.3,52342.3,51411.1,50547.7,49756.7,49038.8,48391.9,47810.5,47288,46818.1,46395.3,46012.5,45667,45355.1,45073.4,44818.8,44590.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55822.5,55822.5,54971.7,53988.9,52954.9,51926.9,50937.8,50006.2,49142.3,48350.7,47632.2,46984.5,46402.3,45879,45408.3,44984.6,44601.1,44254.9,43942.2,43659.5,43404,43175.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56774.4,56774.4,55923.7,54940.9,53906.8,52878.8,51889.9,50958.5,50094.9,49303.7,48585.7,47938.5,47356.8,46834.1,46363.9,45940.9,45557.9,45212.2,44900,44618,44363.1,44134.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53927.9,53927.9,53077.1,52094.4,51060.5,50032.4,49043.1,48111,47246.4,46453.9,45734.3,45085.5,44502.2,43977.7,43505.8,43081,42696.3,42348.7,42034.7,41751,41494.5,41264.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49834.3,49834.3,48983.6,48001,46967.3,45939.2,44949.2,44015.9,43149.5,42354.9,41632.9,40981.4,40395.2,39867.8,39392.9,38965.1,38577.4,38226.9,37910,37623.4,37364.2,37131.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,62622.8,62622.8,61772.1,60789.1,59754.9,58727,57738.7,56808.6,55946.9,55157.9,54442.4,53798,53219.3,52699.5,52232.4,51812.3,51432.3,51089.5,50780.2,50501.1,50249.1,50023.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51560.3,51560.3,50709.6,49726.9,48693.1,47665,46675.3,45742.6,44876.9,44083.3,43362.3,42712.1,42127.1,41601,41127.5,40701,40314.7,39965.5,39650,39364.7,39106.6,38875
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60394.7,60394.7,59543.9,58561,57526.8,56498.9,55510.4,54579.9,53717.4,52927.7,52211.3,51565.9,50986.2,50465.3,49997.1,49576,49195,48851.1,48540.8,48260.6,48007.6,47781.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58062.7,58062.7,57212,56229.1,55195,54167.1,53178.3,52247.2,51384.1,50593.4,49876,49229.4,48648.5,48126.5,47657,47234.7,46852.5,46507.5,46195.9,45914.5,45660.4,45432.8
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,62011,62011,61160.2,60177.3,59143,58115.1,57126.8,56196.6,55334.7,54545.5,53829.8,53185.1,52606.1,52086.1,51618.6,51198.3,50818.1,50475.1,50165.6,49886.1,49633.8,49408
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55579.3,55579.3,54728.5,53745.7,52711.7,51683.7,50694.6,49763,48898.9,48107.2,47388.6,46740.7,46158.4,45634.9,45164.1,44740.3,44356.6,44010.2,43697.2,43414.5,43159.1,42930.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,52537.4,52537.4,51686.6,50703.9,49670.1,48642,47652.5,46720,45854.8,45061.6,44341.3,43691.6,43107.4,42581.9,42109.1,41683.4,41297.7,40949.2,40634.4,40349.8,40092.4,39861.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56574.8,56574.8,55724,54741.2,53707.2,52679.2,51690.2,50758.8,49895.1,49103.9,48385.7,47738.4,47156.7,46633.8,46163.5,45740.3,45357.2,45011.4,44699.2,44417.1,44162.1,43933.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59337.8,59337.8,58487.1,57504.2,56470.1,55442.1,54453.5,53522.7,52660,51869.8,51153,50507.1,49926.8,49405.4,48936.7,48515,48133.4,47789.1,47478.3,47197.6,46944.1,46717.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,64399.1,64399.1,63548.3,62565.3,61531,60503.1,59515,58585.3,57724,56935.7,56220.9,55577.2,54999.3,54480.3,54013.9,53594.6,53215.4,52873.4,52564.8,52286.4,52035.1,51810.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,46002.7,46002.7,45151.9,44169.5,43136,42107.8,41117.2,40182.5,39314.2,38517.1,37792.3,37137.8,36548.4,36017.6,35539.4,35108.3,34717.2,34363.3,34043,33753,33490.4,33254.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54987.7,54987.7,54137,53154.3,52120.3,51092.2,50103.1,49171.2,48307,47515,46796,46147.9,45565.2,45041.4,44570.2,44146,43762,43415.2,43101.9,42818.8,42562.9,42333.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49417.1,49417.1,48566.3,47583.8,46550.1,45521.9,44531.9,43598.4,42731.9,41937,41214.7,40562.9,39976.4,39448.6,38973.5,38545.3,38157.3,37806.6,37489.5,37202.6,36942.8,36709.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59345.5,59345.5,58494.8,57511.9,56477.7,55449.8,54461.1,53530.4,52667.6,51877.5,51160.6,50514.8,49934.5,49413.1,48944.4,48522.7,48141.1,47796.8,47486,47205.4,46951.9,46724.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56021,56021,55170.3,54187.5,53153.5,52125.5,51136.4,50204.9,49341,48549.5,47831.1,47183.5,46601.4,46078.2,45607.6,45184.1,44800.7,44454.5,44141.8,43859.3,43604.1,43375.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59123.1,59123.1,58272.3,57289.4,56255.3,55227.4,54238.7,53307.9,52445.1,51654.9,50937.9,50291.9,49711.5,49190,48721.2,48299.4,47917.7,47573.2,47262.3,46981.5,46727.9,46500.8
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51038.5,51038.5,50187.7,49205.1,48171.3,47143.2,46153.4,45220.5,44354.7,43560.7,42839.5,42188.8,41603.5,41077,40603.1,40176.3,39789.5,39440,39124,38838.3,38579.8,38347.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53783.6,53783.6,52932.9,51950.2,50916.2,49888.2,48898.8,47966.7,47102,46309.4,45589.8,44940.9,44357.5,43832.9,43360.9,42936,42551.2,42203.6,41889.6,41605.8,41349.2,41119.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51635.9,51635.9,50785.2,49802.6,48768.7,47740.6,46751,45818.2,44952.6,44159,43438.1,42787.9,42203,41676.9,41203.5,40777.1,40390.8,40041.7,39726.2,39441,39183,38951.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55466.7,55466.7,54615.9,53633.2,52599.2,51571.2,50582,49650.3,48786.3,47994.5,47275.8,46627.9,46045.5,45522,45051.1,44627.2,44243.5,43897,43584,43301.3,43045.7,42816.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58780.2,58780.2,57929.5,56946.6,55912.5,54884.5,53895.8,52964.9,52102,51311.7,50594.5,49948.4,49367.8,48846.2,48377.1,47955.2,47573.3,47228.8,46917.6,46636.6,46382.8,46155.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49972.3,49972.3,49121.6,48139,47105.3,46077.1,45087.2,44153.9,43287.6,42493,41771.1,41119.7,40533.6,40006.3,39531.6,39103.9,38716.3,38366,38049.3,37762.8,37503.5,37270.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50481.8,50481.8,49631.1,48648.5,47614.7,46586.6,45596.7,44663.6,43797.5,43003.3,42281.7,41630.6,41044.9,40518,40043.7,39616.4,39229.3,38879.5,38563.2,38277.1,38018.1,37785.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51183.1,51183.1,50332.3,49349.7,48315.9,47287.8,46298.1,45365.2,44499.4,43705.5,42984.4,42333.8,41748.6,41222.2,40748.4,40321.7,39935.1,39585.6,39269.7,38984.1,38725.7,38493.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,52293.3,52293.3,51442.5,50459.8,49426,48397.9,47408.3,46475.8,45610.5,44817.2,44096.7,43446.9,42862.5,42336.9,41863.9,41438,41052.1,40703.5,40388.4,40103.6,39846,39615
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60670,60670,59819.2,58836.3,57802.2,56774.2,55785.7,54855.3,53992.9,53203.3,52487,51841.7,51262.1,50741.4,50273.4,49852.4,49471.4,49127.8,48817.7,48537.7,48284.8,48058.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54170.2,54170.2,53319.5,52336.8,51302.8,50274.8,49285.5,48353.4,47488.9,46696.5,45977.1,45328.5,44745.3,44220.9,43749.2,43324.5,42939.9,42592.5,42278.8,41995.3,41739,41509.1
