OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,54585.9597942855,53973.3246404028,53380.0319047912,52791.3404250001,52194.021337997,51593.4982420522,51011.5212724146,50479.8797066279,50024.6478065676,49648.1434922467,49328.2483030393,49026.3228446204,48700.8844708982,48314.3233989587,47843.3294328215,47288.0240327839,46675.3814523458,46049.6808967343,45452.1159406975,44908.2980403108,44426.5687409656,50674.8,50674.8,50278.2,49850.1,49395.3,48920.7,48434.2,47944.8,47462,46994.4,46549.1,46131.3,45744,45388.4,45064,44769.3,44498.5,44252.5,44028.7,43824.7,43638.4,43471.2
57480.1052408897,60459.0129271793,59952.9491205455,59252.3632157887,58393.7135202691,57448.3573907933,56499.3451997821,55608.2494810963,54802.7323790138,54083.4102859103,53437.8989601962,52844.946749265,52285.0079767614,51746.2141692233,51236.4378220587,50789.6858405523,50455.0224695745,50272.0062128351,50249.3540165596,50368.9786548485,50610.4600553631,50964.2986958372,68078.8,68078.8,67682.2,67254.1,66799.3,66324.3,65837,65346.5,64862.1,64392.6,63945.4,63525.9,63137.1,62780.4,62455.2,62160.1,61889.7,61644.2,61421.1,61218,61032.8,60866.7
57480.1052408897,52905.8784715993,53954.6933045606,55063.845465363,56142.0472330287,57093.720684416,57824.5475744475,58250.2879587384,58323.2491338774,58046.726222397,57465.3589174283,56646.4488076479,55675.0397439982,54637.2444909079,53596.6713732717,52596.8864435189,51666.7578128829,50820.5132572761,50057.2440548123,49365.0427894783,48735.5688064484,48171.0467941199,51947,51947,51550.4,51122.3,50667.5,50192.8,49706.2,49216.8,48733.8,48266,47820.5,47402.6,47015.2,46659.4,46335,46040.2,45769.5,45523.5,45299.8,45095.9,44909.7,44742.6
57480.1052408897,56564.3196125465,55538.0916475377,54475.5605146666,53407.8145586222,52388.2036578272,51488.03341293,50780.4973382192,50326.8073538811,50169.6841495918,50327.3870462237,50789.5038646844,51527.3954251387,52488.9654331251,53593.4913790627,54740.1423558747,55821.6491488543,56738.0430527849,57407.4106211771,57772.9780300709,57799.9962360743,57478.9709094242,67949.8,67949.8,67553.2,67125.1,66670.3,66195.3,65708,65217.5,64733.1,64263.6,63816.5,63396.9,63008.2,62651.4,62326.3,62031.2,61760.6,61514.8,61291.2,61087.5,60901.5,60735.4
57480.1052408897,57451.1790575602,56865.4302193489,56156.8848591349,55386.4503701964,54615.2352452241,53894.5547998894,53259.3212174757,52729.3643059251,52312.5210837342,52004.3230544194,51790.8489865454,51641.1760192673,51496.623672612,51279.2770519699,50914.9389155617,50360.8876712715,49619.3837701455,48726.9580670081,47740.6215628117,46727.4905803906,45749.8565967738,51552.1,51552.1,51155.5,50727.3,50272.6,49797.9,49311.3,48821.9,48339,47871.2,47425.8,47007.9,46620.5,46264.9,45940.4,45645.6,45374.7,45128.3,44904.3,44700.3,44514,44347
57480.1052408897,62349.9157401375,62270.9711469571,62043.5683090468,61704.295322729,61271.8891087677,60740.4488081189,60096.0081940011,59334.9208978351,58483.3138672614,57597.214547626,56749.4111092658,55998.5120591831,55368.447801158,54848.9805314576,54414.3833663443,54049.0686964117,53747.0851852312,53505.7492346465,53311.3180378905,53131.9585475381,52928.4727334798,62217.2,62217.2,61820.7,61392.5,60937.8,60462.8,59975.7,59485.5,59001.6,58532.6,58085.9,57666.9,57278.5,56922.1,56597.1,56302.1,56031.6,55785.9,55562.5,55359.1,55173.3,55006.9
57480.1052408897,46170.5781306817,45777.2051466244,45531.7698770646,45424.0815248238,45428.195665092,45502.2250946407,45600.8501757483,45679.0803796252,45704.2469599766,45659.9951672141,45540.9513103836,45357.0454021134,45132.0703659078,44887.9845912199,44643.4761177008,44423.0152489083,44260.1296949643,44184.5122687337,44201.2845737336,44288.4132717324,44402.7978043942,53956.9,53956.9,53560.3,53132.2,52677.4,52202.7,51716,51226.4,50743.2,50275.1,49829.3,49411.1,49023.5,48667.6,48343,48048.2,47777.9,47532.2,47308.6,47104.7,46918.3,46751.3
57480.1052408897,53354.8243805068,52793.8733905999,51975.7042761112,50999.632759363,49974.363980135,49002.260204747,48167.0439066887,47520.3222693462,47076.2415574389,46815.3663873234,46692.4155871296,46649.6785111793,46625.215225884,46557.5927603846,46395.7394951141,46104.535988514,45676.4773502821,45137.8773112327,44526.0992438362,43880.7867206742,43240.449961879,54125.4,54125.4,53728.8,53300.7,52846,52371.2,51884.5,51394.9,50911.6,50443.5,49997.8,49579.5,49191.9,48836,48511.4,48216.6,47945.7,47699.5,47475.4,47271.3,47085.2,46918.5
57480.1052408897,51223.1509762395,51136.6864780783,50959.2952320511,50681.437699127,50306.7106143805,49852.883889795,49364.8611995314,48904.5072621095,48530.6376692719,48287.0327743523,48184.473055468,48195.1559139314,48263.8133301857,48329.7489333799,48345.9260516717,48289.3460558219,48160.6709490224,47982.9086038812,47796.1610661104,47640.4470136715,47537.4979630326,64022.3,64022.3,63625.7,63197.6,62742.8,62267.9,61780.7,61290.4,60806.3,60337.2,59890.3,59471.1,59082.6,58726.1,58401,58106,57835.5,57589.8,57366.4,57163,56977.3,56811
57480.1052408897,53101.7267237141,52828.7189783868,52428.8706742962,51915.8926732062,51319.9374369182,50667.69303394,49964.6460215286,49206.9209915951,48404.3167780385,47591.3786511134,46820.0066273103,46140.6106391111,45585.5437872905,45175.1315566604,44925.7488113574,44848.0952366597,44936.0717972663,45157.965786757,45461.9388223286,45789.3232748938,46089.9990202606,61416.7,61416.7,61020.1,60592,60137.2,59662.3,59175.3,58685.1,58201.2,57732.3,57285.7,56866.7,56478.4,56122,55797.1,55502.1,55231.8,54986.4,54763.1,54559.5,54373.7,54207.1
57480.1052408897,48457.093367637,48212.0115925593,48057.3178944486,48001.1535296237,48036.80700457,48153.7492923152,48347.5530428734,48616.8914807109,48957.808641018,49369.5152768657,49848.5088919466,50380.6490719062,50936.3078124504,51473.211531506,51946.6662097748,52325.4335182624,52597.8157327192,52765.2448933926,52841.5080045224,52852.8621339258,52834.4064476836,62041.3,62041.3,61644.7,61216.6,60761.8,60286.9,59799.8,59309.6,58825.7,58356.7,57910,57491,57102.7,56746.2,56421.3,56126.3,55855.7,55609.9,55386.5,55183.2,54997.6,54831.3
57480.1052408897,56709.1923072195,56118.5339046435,55492.8701251989,54873.7857961192,54301.7745486512,53803.1943617346,53390.345735117,53061.5409786645,52799.0460924532,52581.9899407585,52390.455626247,52214.8563051395,52053.3201431666,51905.2446767875,51776.572579006,51679.6255998903,51633.1825086699,51668.6253961593,51823.2259039851,52118.2065200493,52549.8976876109,67573.3,67573.3,67176.8,66748.7,66293.9,65818.8,65331.5,64841,64356.7,63887.3,63440.1,63020.6,62631.9,62275.2,61950,61654.9,61384.6,61139.3,60916.4,60713.3,60528.1,60361.9
57480.1052408897,60013.3568233498,59876.0092370916,59544.2246158287,59010.3078646648,58290.8688595674,57432.4834127545,56497.2027612184,55534.8197692614,54575.5033080981,53646.4938551039,52789.2207700831,52055.5874880078,51491.638265089,51136.330590749,50998.4771626929,51054.6876183211,51254.045518208,51529.640963631,51808.9750973308,52029.7900341599,52136.7317817445,58879.8,58879.8,58483.2,58055.1,57600.3,57125.4,56638.5,56148.5,55664.8,55196.2,54749.8,54331.1,53943,53586.8,53261.9,52967,52696.7,52451.1,52227.7,52024,51837.7,51671
57480.1052408897,52114.2413187859,52092.7794606815,52046.1701522328,51958.8760984534,51807.1225364813,51564.5099557392,51214.6137801966,50758.2399775162,50215.5067069946,49626.1936565774,49038.9911623857,48489.8950099332,47999.6494027564,47579.0072275954,47235.0173310442,46985.415548988,46862.8283867076,46904.6712190821,47145.088548036,47593.4849549016,48221.6484027843,65227.3,65227.3,64830.7,64402.6,63947.8,63472.8,62985.6,62495.3,62011.1,61541.8,61094.9,60675.5,60287,59930.4,59605.3,59310.3,59040.1,58795,58572.2,58369.3,58184,58017.6
57480.1052408897,56112.4310449319,55988.1175803516,55742.1398154004,55379.4494643472,54910.3122019016,54349.1791136233,53733.7447185414,53125.2530077161,52579.2162843292,52119.3105442049,51739.0925098548,51427.3199065018,51175.643171664,50978.3135445041,50831.6004536838,50725.9640229463,50640.4023019527,50548.358957757,50421.3459742314,50234.3487189697,49980.3621818854,62378.7,62378.7,61982.1,61554,61099.2,60624.2,60137.1,59646.9,59163,58694,58247.3,57828.2,57439.8,57083.4,56758.4,56463.4,56192.9,55947.1,55723.6,55520.1,55334.2,55167.8
57480.1052408897,49338.0396220738,49188.7417527191,49004.6326941577,48795.5201947929,48572.1562731268,48349.9555243458,48147.2295693826,47986.9163166992,47885.1624917566,47849.1155335583,47874.6301024013,47947.8820638741,48046.5997721605,48140.9226742555,48195.5075847457,48177.2704806791,48065.3844669632,47849.4804123851,47538.0745331048,47164.578831655,46774.4253882559,52087.9,52087.9,51691.3,51263.1,50808.4,50333.7,49847.1,49357.7,48874.7,48406.8,47961.3,47543.3,47155.9,46800.2,46475.7,46180.9,45910.3,45664.3,45440.1,45236,45049.5,44882.5
57480.1052408897,56456.0003577839,55473.8946254739,54535.2282353775,53686.7571441007,52963.4980408873,52388.0797582531,51978.501605655,51751.0358352865,51719.8811552487,51895.5681070286,52271.5812955754,52810.5894451436,53453.9396880375,54135.3107353642,54810.1285082603,55460.6582813439,56078.6255012095,56645.7816016447,57128.81727893,57487.1981217785,57675.2634214508,71001.6,71001.6,70605,70176.9,69722.1,69247,68759.6,68269,67784.4,67314.7,66867.3,66447.5,66058.6,65701.7,65376.5,65081.4,64810.9,64565.4,64342.3,64139.1,63953.6,63787.6
57480.1052408897,50572.5490725277,50287.162786479,49868.314790259,49341.1942236791,48736.761363778,48089.7076542804,47442.8835565902,46849.9809082989,46363.6412709479,46023.0782587243,45842.5946038815,45812.8624584642,45919.3377019558,46150.8861346811,46494.5240706551,46928.9507840627,47417.1030016211,47914.6697822298,48381.0830130218,48773.2191224597,49046.5442722426,63647.9,63647.9,63251.3,62823.2,62368.4,61893.5,61406.3,60916,60432,59962.9,59516.1,59096.9,58708.4,58351.9,58026.9,57731.9,57461.5,57215.9,56992.5,56788.9,56603,56436.6
57480.1052408897,53121.2843138241,52872.3900439741,52297.6875191214,51440.1902657874,50373.7386548012,49185.6658296971,47959.2584272057,46767.951006259,45672.534905853,44716.6579575754,43924.3173647408,43302.4354965598,42837.6337269077,42496.7209826376,42233.9991401924,42007.5222343147,41791.8068999572,41589.3272012193,41425.22852973,41340.3000461399,41373.7708104583,48210.8,48210.8,47814.2,47386.1,46931.4,46456.8,45970.4,45481.3,44998.8,44531.5,44086.6,43669.2,43282.2,42926.9,42602.6,42308,42037.4,41791.4,41567.8,41363.9,41177.6,41010.1
57480.1052408897,54750.9387022427,54916.9048866416,55117.6591884619,55296.5214942384,55383.1515527433,55315.5330179158,55054.5451630371,54591.1114103197,53943.9514510582,53155.002183531,52295.442423409,51454.4471247908,50718.7162633617,50144.4513040507,49744.9872878482,49509.8477144345,49424.3043032024,49471.2611209285,49615.1396349448,49799.3368498424,49962.1920892775,67103.1,67103.1,66706.5,66278.4,65823.6,65348.6,64861.3,64370.9,63886.5,63417.2,62970.1,62550.6,62161.9,61805.2,61480.1,61185,60914.5,60669.1,60446,60242.6,60057.1,59890.8
57480.1052408897,55487.3940165874,54856.1570116322,54183.9316272886,53540.3581201498,52984.7111615924,52537.9429905391,52169.4775686243,51822.4802169068,51444.5445647058,51012.0399498995,50539.1281665961,50064.3076673498,49621.9266955281,49226.0781736622,48874.5892625711,48570.7296106406,48335.1819576257,48194.0782426547,48169.8995120769,48275.7892646501,48513.7251275758,61812.7,61812.7,61416.1,60988,60533.2,60058.3,59571.2,59081,58597.1,58128.2,57681.5,57262.5,56874.2,56517.7,56192.8,55897.8,55627.4,55381.9,55158.7,54955.6,54770.3,54603.9
57480.1052408897,65738.7037034898,65199.8140188013,64535.4760085213,63776.3870940501,62932.7664241799,61990.4095456868,60928.5480015122,59735.285795045,58415.7299220922,57002.9193323339,55558.8851029036,54162.7428451324,52890.4496701858,51799.5738600591,50925.2380681045,50287.4238192012,49883.6231855102,49684.260761342,49642.1586406322,49703.0585624054,49811.6496272306,60350.1,60350.1,59953.5,59525.4,59070.7,58595.8,58108.7,57618.7,57134.9,56666.1,56219.6,55800.7,55412.5,55056.1,54731.3,54436.3,54166,53920.3,53697,53493.7,53308.1,53141.6
57480.1052408897,56394.3930292212,56790.0822167648,57167.7364700649,57484.8167768357,57681.1386277118,57702.1471795096,57523.2495094799,57152.2977660683,56622.9419324999,55991.3984311719,55334.7666138973,54729.9592454479,54222.7905506002,53824.428765211,53530.8818173695,53333.4927139287,53214.0973425902,53131.7407379839,53024.7675334171,52836.64509574,52535.9582253347,60917.3,60917.3,60520.7,60092.6,59637.8,59162.9,58675.9,58185.8,57701.9,57233.1,56786.5,56367.6,55979.3,55623,55298,55003.1,54732.4,54486.5,54262.8,54059.1,53873.2,53706.8
57480.1052408897,48268.7530076693,48525.3534886022,48774.5930568237,48991.7270046909,49156.8059657424,49258.4980626856,49303.4973965727,49319.6941770549,49356.322315594,49464.055744528,49673.5388955628,49985.2941568652,50374.0917399098,50802.1781680507,51225.0170958075,51595.088095301,51867.5217080882,52009.7782795827,52008.4048265739,51872.9230059727,51628.1851922876,63846.2,63846.2,63449.6,63021.5,62566.7,62091.8,61604.6,61114.3,60630.2,60161.1,59714.3,59295.1,58906.6,58550.1,58225,57930,57659.4,57413.5,57189.8,56986.2,56800.4,56634.2
57480.1052408897,52982.9520757655,52916.0237706795,52808.9222292434,52661.2177674308,52467.730145058,52206.5150244255,51833.1971261404,51301.9966246709,50589.76855827,49709.466853848,48709.1102582754,47657.4964204932,46625.0216975139,45672.4849407627,44853.6028939493,44219.4916910992,43806.2170188175,43631.7929610442,43694.682478152,43974.6406691376,44434.8453632547,59397,59397,59000.5,58572.3,58117.6,57642.7,57155.7,56665.7,56182,55713.3,55266.9,54848.1,54460,54103.7,53778.8,53483.9,53213.7,52968.4,52745.4,52542.2,52356.5,52189.7
57480.1052408897,53050.1729421058,52442.4843989835,51835.3348773681,51245.5532390772,50695.8000080403,50203.6594666733,49776.9071211633,49411.1478853715,49100.4681364014,48836.1868554296,48613.7509777727,48439.4784502907,48321.6520152576,48258.46771226,48236.0946749454,48235.229931359,48232.9029873556,48220.5313030755,48205.8361284057,48205.8331722503,48231.1393988984,61126.8,61126.8,60730.2,60302.1,59847.3,59372.4,58885.4,58395.3,57911.4,57442.5,56995.9,56577,56188.7,55832.3,55507.4,55212.5,54941.9,54696.2,54472.8,54269.2,54083.6,53917.1
57480.1052408897,61097.6885652203,60012.0587461007,58949.0596232434,57920.5420030773,56959.6274410899,56114.4706516778,55434.4850129535,54971.3409387107,54756.5706697319,54779.5410515005,54963.1553489031,55176.6979587352,55277.1738319753,55161.4135492478,54799.7356671398,54247.3138724371,53605.934598732,52973.0406853765,52411.8733227317,51947.4672201435,51574.3007471496,60624.5,60624.5,60227.9,59799.8,59345,58870.1,58383.1,57893,57409.1,56940.3,56493.8,56074.9,55686.7,55330.3,55005.4,54710.4,54439.7,54193.8,53970.3,53766.8,53581.1,53414.7
57480.1052408897,53959.6113401352,53926.1571647176,54022.2135483979,54186.2937018109,54343.8080272957,54412.2197222002,54323.6324777445,54054.8421936904,53634.8601384005,53126.8815582212,52602.9402030501,52126.3888504134,51747.9652216517,51512.3111559895,51448.8868319385,51550.714433518,51779.2400056164,52073.4456929761,52365.8488596879,52599.4542580967,52737.2784597877,71536.2,71536.2,71139.6,70711.5,70256.7,69781.6,69294.2,68803.5,68318.9,67849.1,67401.7,66981.9,66593,66236,65910.8,65615.7,65345.3,65099.7,64876.5,64673.3,64488,64322
57480.1052408897,63501.1635934263,63262.1681992978,62940.7209968036,62568.861565711,62185.7899401421,61839.9543783258,61569.6110650928,61368.1093236977,61175.9108755089,60906.4465066858,60493.0527946591,59920.6378848663,59215.360613753,58412.3356775733,57525.1744007372,56550.8603331808,55483.4018544671,54334.4743911745,53146.9686042472,51981.5399665306,50901.3450772053,56163.7,56163.7,55767.1,55339,54884.3,54409.5,53922.6,53432.9,52949.4,52481.1,52035.1,51616.6,51228.8,50872.7,50548,50253.1,49982.2,49736,49511.9,49308.1,49122.1,48955.5
57480.1052408897,54297.1130434795,55334.0111099801,56391.3149603415,57405.195454539,58280.4444080819,58904.1390761508,59180.1467449145,59066.6493558399,58591.5389785078,57838.7180387139,56909.6833117136,55897.0243700287,54870.3668239838,53863.8036925805,52887.2064313928,51943.2185155552,51036.6962467965,50179.2924875321,49390.8418888379,48691.3745774462,48093.120051095,57723.1,57723.1,57326.5,56898.4,56443.6,55968.8,55481.9,54992,54508.4,54039.9,53593.7,53175.1,52787.1,52430.9,52106.1,51811.2,51540.6,51294.9,51071.4,50867.9,50682,50515.3
57480.1052408897,54967.9144747556,54925.3054158504,54694.0590154145,54278.3543795779,53700.4974667051,52988.702781601,52167.2505621546,51270.9234385459,50350.745581721,49458.4285990377,48635.7610929427,47906.1302658214,47278.2854122347,46763.375861596,46367.2761933418,46074.0149288467,45844.2533721803,45634.5779509003,45421.836155099,45219.3641640838,45077.1819455047,60533.6,60533.6,60137.1,59708.9,59254.2,58779.3,58292.2,57802.2,57318.3,56849.5,56403,55984.1,55595.9,55239.5,54914.6,54619.7,54349,54103.2,53879.8,53676.4,53490.8,53324.4
57480.1052408897,56741.9457960771,56125.7368228953,55457.4262479814,54765.4322613571,54082.051265446,53446.3074357859,52891.7861419919,52427.8153887424,52035.1338253839,51676.3705885842,51317.1666434354,50936.2315028314,50523.9645692363,50080.4514617764,49606.8695107,49109.4031492137,48595.5731799255,48071.1983591577,47545.664151143,47037.062031667,46572.0883320654,61778.5,61778.5,61381.9,60953.8,60499,60024.1,59537,59046.9,58562.9,58094,57647.4,57228.3,56840,56483.6,56158.7,55863.7,55593,55347,55123.5,54919.9,54734.3,54568
57480.1052408897,49288.6509314416,49298.1680764321,49485.7840322513,49904.1706113707,50574.329257008,51497.1289111917,52650.3739958766,53970.5164790435,55342.6432266289,56614.1840282499,57641.6258757867,58338.1708950667,58696.3835302383,58762.2323258586,58593.6791491278,58227.9764859937,57678.4419799021,56955.3530466564,56090.5755664232,55147.2897916208,54213.5586766905,61344.9,61344.9,60948.3,60520.2,60065.4,59590.5,59103.4,58613.3,58129.4,57660.5,57213.9,56794.9,56406.6,56050.2,55725.3,55430.3,55159.2,54912.8,54689,54485.5,54300,54133.9
57480.1052408897,61041.6198710015,61216.6467559984,61409.9478526911,61501.305766955,61353.2092013714,60863.927694557,60001.9019486184,58819.4625454185,57431.4163404806,55966.7008787911,54533.7773405308,53205.7563568914,52018.5000007143,50975.8935839897,50056.7410904269,49237.6951673146,48506.5959139213,47860.6307860396,47293.5818843849,46779.8801456135,46284.9333482144,52762.1,52762.1,52365.5,51937.4,51482.7,51007.9,50521.3,50031.8,49548.7,49080.8,48635.2,48217.1,47829.6,47473.8,47149.3,46854.5,46583.9,46338,46113.9,45909.9,45723.5,45556.5
57480.1052408897,51549.7603598332,51146.4154578187,50704.334426185,50225.6572174443,49717.5049836297,49190.7658065967,48654.1000503393,48122.1394490806,47620.5442557152,47185.1235527141,46857.0927094867,46674.0417356524,46650.680375912,46764.300330626,46952.3090512877,47141.5078095094,47275.1992520657,47335.916735,47336.9992283008,47296.5175022447,47220.4673128816,65158.6,65158.6,64762,64333.9,63879.1,63404.1,62916.9,62426.6,61942.4,61473.1,61026.2,60606.9,60218.3,59861.7,59536.7,59241.6,58971.1,58725.4,58502.1,58298.7,58113,57946.7
57480.1052408897,54071.4524486829,54057.8576407926,53853.0431473355,53468.9742737572,52949.5541768195,52352.7225176101,51734.732993124,51135.8393439984,50579.2091433379,50072.7486508408,49620.8266927853,49231.5951441748,48922.1915824034,48718.3694164052,48644.3062896847,48702.2511937061,48858.7210161723,49055.5250456236,49235.3456450014,49367.6811389992,49452.7292958562,62822.2,62822.2,62425.6,61997.5,61542.7,61067.8,60580.6,60090.4,59606.4,59137.4,58690.6,58271.5,57883.1,57526.6,57201.7,56906.7,56636.2,56390.5,56167.1,55963.6,55778,55611.6
