OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
13543.2529099287,11206.9239078358,10886.4506675759,10496.9243468032,10095.8352883443,9652.79789281124,9150.94630960373,8582.16025634324,7999.11896354207,7407.38710894548,6822.86016113497,6245.00640447393,5678.76404434975,5177.11611480812,4705.77563699926,4284.50064144539,3915.47608566528,3622.85415062217,3337.6160816983,3085.8017496763,2834.54176553387,2605.35216422551,12849.7,12849.7,12616,12051.8,11432.5,10768.7,10075.8,9370.87,8670.3,7987.42,7332.2,6710.55,6124.61,5574.25,5058.21,4574.75,4121.82,3697.47,3300.2,2928.24,2579.93,2253.95
13543.2529099287,12104.3238684398,11837.4804794168,11541.0830227981,11207.6727760528,10785.6617659602,10264.3078684966,9726.63402643252,9158.0861678421,8569.54203701736,7959.05379665182,7428.21169219341,6915.10393136584,6433.43415898845,5968.28322500326,5589.08174808608,5238.57097481586,4912.10704806053,4659.12766722251,4416.64320544056,4216.35440138471,4029.21504889372,16796.5,16796.5,16562.7,15998.9,15379.7,14713.8,14014.9,13299.2,12582.9,11879.8,11201.2,10554.9,9943.97,9369.24,8829.85,8324.3,7850.61,7406.83,6991.35,6602.25,6237.61,5895.87
13543.2529099287,12869.9894893404,12652.2294916175,12274.4269358478,11794.5282191989,11337.1047033895,10818.5588232563,10311.1551408301,9806.61602401605,9335.16944340657,8888.11400338912,8454.73896520363,8017.7527197374,7562.10368130542,7091.96177089687,6585.29165520354,6057.69355429962,5500.93065758448,4952.97958062858,4430.21776725686,3950.22987449548,3535.81862870491,12832,12832,12598.2,12034,11414.8,10751,10058.1,9353.24,8652.76,7970.01,7314.94,6693.45,6107.68,5557.5,5041.64,4558.36,4105.47,3681.04,3283.79,2911.94,2563.79,2238.07
13543.2529099287,14785.72745613,14176.647220628,13568.2224732184,12889.5903525305,12210.0981596158,11549.2329983276,10856.5682077015,10170.3820073624,9479.05099955762,8858.92351402802,8280.08045618139,7767.36032449251,7312.86575692607,6995.21988090474,6656.19845121246,6278.14878907153,5914.00612802567,5509.07965985067,5083.0110312001,4618.28073542075,4201.45781713327,15325.5,15325.5,15091.8,14527.8,13908.6,13243.4,12546.3,11833.9,11122.3,10425.2,9753.57,9114.31,8510.41,7942.25,7408.86,6908.62,6439.4,5999.16,5586.44,5199.36,4836.01,4494.83
13543.2529099287,12733.7935871601,12451.8944661814,12117.5017031932,11731.1013463201,11295.9110586207,10761.6020969882,10180.3880986979,9543.96246003692,8850.8140823654,8210.19918673103,7579.19538153683,7017.16233077298,6469.00309387373,5926.85493967605,5415.66962557297,4926.23812402548,4483.97561468988,4076.60194054803,3708.62751471225,3369.16470306164,3065.508982713,14352.3,14352.3,14118.5,13554.5,12935.3,12270.6,11574.9,10865.1,10157.3,9465.06,8798.96,8165.58,7567.57,7005.11,6477.1,5981.86,5517.34,5081.5,4672.73,4289.14,3928.82,3590.15
13543.2529099287,13720.4935910484,13428.2456806753,13041.0936299485,12598.3838903675,12046.4264428991,11432.8247592586,10690.5258890458,9925.3031587544,9222.6344972179,8573.4912598293,8025.43202381817,7481.67045845082,6979.96060226215,6510.96566229181,6085.12598736719,5658.99819136621,5250.38307248217,4889.62501730173,4541.79260523008,4226.06805335238,3934.09302702843,16041.8,16041.8,15808,15244.1,14624.9,13959.4,13261.3,12547.3,11833.2,11133,10457.8,9814.88,9207.33,8635.72,8099.14,7596.05,7124.39,6682.2,6267.94,5879.65,5515.43,5173.67
13543.2529099287,12109.8460508633,11929.8933647602,11687.1817462911,11301.2909020479,10831.1364693478,10329.9362691141,9665.49413305814,9048.74419421289,8458.67408043812,7957.73525697506,7498.41733354968,7050.01064050198,6619.87649996625,6197.4176141958,5772.81195208488,5332.93063556263,4904.92340381642,4508.59014694872,4141.93372563518,3833.6985786834,3519.64832786169,15180.2,15180.2,14946.4,14382.4,13763.2,13098.1,12401.2,11689.2,10978.1,10281.7,9610.81,8972.36,8369.27,7801.88,7269.2,6769.62,6301.06,5861.54,5449.5,5062.95,4699.96,4358.96
13543.2529099287,13587.5743037186,13147.9523234388,12652.122901107,12028.9089600058,11392.0905750617,10739.0848934883,10112.1117895983,9481.33440793668,8856.4201257456,8293.14565743376,7729.8138381821,7221.24255729489,6731.39768049236,6287.42199416583,5937.99526198485,5694.54451168783,5473.20371618843,5250.28262966589,5003.48224128332,4786.70382556564,4553.34001577485,17043.1,17043.1,16809.3,16245.5,15626.3,14960.3,14261.1,13545,12827.9,12123.9,11444.4,10797,10185.1,9609.43,9069.23,8562.97,8088.67,7644.3,7228.33,6838.9,6474.13,6132.49
13543.2529099287,11615.7320351328,11395.149339765,11135.2935138858,10796.2110597231,10410.0867655548,9878.70424033546,9279.80690917018,8647.37790988994,8047.06177395091,7457.05777869724,6868.3519325475,6337.98341542786,5812.30322087803,5347.93025598695,4922.29785055061,4517.70106989656,4141.21791368928,3776.43383623375,3451.1610475924,3175.81218771265,2907.31229781685,14664.3,14664.3,14430.6,13866.6,13247.3,12582.5,11886.3,11175.6,10466.5,9772.68,9104.7,8469.31,7869.27,7304.84,6774.95,6277.94,5811.75,5374.41,4964.33,4579.51,4217.99,3878.19
13543.2529099287,11129.199239145,10961.8536712228,10824.6273224244,10568.6270516819,10194.7663244678,9779.10840804445,9337.68984573462,8886.03379879593,8459.79795916098,8063.63932389296,7752.59005830732,7432.85621355059,7110.82006225447,6840.53233520602,6563.54190728535,6254.60827323468,5919.93990478146,5564.13655474676,5200.88983440284,4801.36810179052,4403.97023187522,16089.9,16089.9,15856.2,15292.3,14673.1,14007.5,13309.4,12595.2,11881,11180.6,10505.2,9862.02,9254.25,8682.42,8145.66,7642.39,7170.5,6728,6313.46,5924.94,5560.56,5218.8
13543.2529099287,10422.9414523336,10012.346838215,9565.68087001558,9161.92867855792,8789.38639804567,8375.12228599733,7984.98786525127,7678.70002765922,7354.08727609507,7059.33531534273,6812.21297374741,6516.86648676951,6203.32754724569,5841.77064153772,5496.92851116906,5127.80654811603,4744.20677393671,4394.27812448958,4079.2625916693,3806.85868316505,3553.26039162482,15447.3,15447.3,15213.6,14649.6,14030.4,13365.1,12667.9,11955.2,11243.1,10545.5,9873.23,9233.3,8628.75,8059.96,7525.99,7025.22,6555.59,6115.1,5702.19,5314.95,4951.47,4610.15
13543.2529099287,13542.9549957202,13152.793515882,12643.3603461674,12035.3432613217,11355.4504145871,10647.7620145007,9961.01040947464,9249.16247744226,8530.23369784967,7866.20342574449,7242.55957837174,6608.53848812516,6020.98205087209,5561.60138185442,5113.35630354424,4705.88677701524,4357.25967430148,4030.43137469007,3710.71677245161,3371.14891524496,3054.88657351147,13047.4,13047.4,12813.7,12249.5,11630.3,10966.3,10273,9567.36,8865.71,8181.45,7524.6,6901.17,6313.38,5761.13,5243.17,4757.77,4302.84,3876.39,3476.89,3102.56,2751.72,2422.97
13543.2529099287,11701.0922733585,11518.2011315596,11268.0784908112,10921.3306996831,10576.0056163474,10126.2498075295,9611.79427078285,9040.8154386522,8445.1037901961,7868.09811254012,7279.39318029627,6735.96727326056,6256.43929671331,5801.37249146266,5384.08762673298,4994.89902333362,4612.5133556958,4286.7442880153,3959.97346501936,3636.90818292002,3331.71537314987,15016.8,15016.8,14783.1,14219.1,13599.9,12934.8,12238.1,11526.5,10816.1,10120.5,9450.46,8812.95,8210.79,7644.3,7112.47,6613.65,6145.79,5706.87,5295.32,4909.22,4546.67,4206.02
13543.2529099287,10396.2714069399,9853.74996492833,9311.97438446739,8733.48168342058,8171.99682927529,7620.01140899721,7007.42347487693,6471.75191206854,5941.42504310768,5470.81590983029,5031.34366894698,4608.07497526774,4253.23324692168,3898.94338012556,3600.94908887426,3300.00005511629,3019.54894966926,2762.70661079785,2503.02568990703,2269.03204142636,2034.69144370929,12683.1,12683.1,12449.4,11885.2,11265.9,10602.3,9909.61,9205.36,8505.72,7824.05,7170.25,6550.16,5965.86,5417.19,4902.87,4421.17,3970.04,3547.58,3152.28,2782.45,2436.51,2113.24
13543.2529099287,13115.1743491981,12834.0824207544,12468.5317875951,12023.874096797,11523.985990552,10936.216517105,10322.199838284,9683.11162993122,9169.19069207242,8749.99128168707,8335.13598026859,7940.34653452957,7586.71171634832,7212.30470209498,6731.56928808766,6238.60240982036,5765.39500706139,5313.30923343653,4877.78994696363,4544.0350959047,4287.84185901346,16440.4,16440.4,16206.7,15642.8,15023.6,14357.9,13659.4,12944.4,12229.1,11527.4,10850.4,10205.5,9596.17,9022.85,8484.74,7980.28,7507.42,7064.26,6649.33,6260.62,5896.18,5554.4
13543.2529099287,13987.33482443,13722.8768251162,13326.2589183094,12877.460290794,12381.0775213554,11824.2400575727,11157.6446579185,10384.3170956804,9651.46402215091,8937.29263103051,8344.71830369656,7757.65318941548,7255.68838360489,6769.79479482559,6347.53225881191,5976.25013201084,5613.03407562297,5274.71924151292,4942.45688329366,4666.30943257258,4407.95480750532,16665.7,16665.7,16432,15868.1,15248.9,14583.1,13884.4,13169,12452.9,11750.3,11072.4,10426.5,9816.2,9241.98,8703.05,8197.88,7724.49,7280.92,6865.57,6476.53,6111.96,5770.21
13543.2529099287,13440.755170504,13069.9714516885,12628.3420735628,12081.9475805079,11401.3408190706,10586.6499236238,9795.85051294102,8977.01387887267,8197.30137867446,7419.96250431837,6704.46275746077,6027.99597970793,5397.18157149998,4842.57254466639,4341.95760967015,3895.04759752202,3477.93945645641,3103.08801438237,2756.13033747863,2427.15550547425,2128.10335125057,13161.8,13161.8,12928.1,12363.9,11744.7,11080.7,10387.1,9681.05,8978.81,8293.77,7636,7011.59,6422.76,5869.46,5350.45,4863.99,4408.02,3980.57,3580.07,3204.71,2852.73,2522.62
13543.2529099287,11953.07686747,11715.7578940652,11501.4668778987,11225.6178149689,10813.0108759257,10332.7834033758,9784.36121216082,9226.4167394644,8671.70561425434,8129.24772283656,7607.13840486803,7147.0468774561,6689.72223728263,6308.01224969603,5916.91542369011,5551.00889093649,5209.07518914376,4887.4535867057,4588.45917253959,4277.22422422294,3946.90191902889,15806.2,15806.2,15572.4,15008.5,14389.3,13723.8,13026.1,12312.6,11599.3,10900.1,10226,9584.24,8977.84,8407.3,7871.72,7369.49,6898.6,6457.04,6043.24,5655.22,5291.12,4949.41
13543.2529099287,13728.8188843931,13262.6526806408,12733.5537375384,12200.9439454386,11600.1247959978,10980.5057694472,10359.7335770387,9727.62177402746,9106.53116473292,8513.59015775096,7988.02488688703,7497.38154766851,7084.22602445213,6745.01092750335,6454.48201025336,6142.70300229627,5846.29374896046,5563.49818247774,5247.88249534143,4953.32000325803,4682.17486715036,17187.2,17187.2,16953.4,16389.6,15770.4,15104.4,14405.1,13688.6,12971.1,12266.6,11586.6,10938.5,10326.1,9749.92,9209.26,8702.62,8227.98,7783.38,7367.32,6977.86,6613.11,6271.56
13543.2529099287,13210.4853645335,12840.8598745693,12383.9212685811,11876.4511315848,11293.4132414485,10698.8288291032,10032.0397245475,9496.6036202854,8993.49732022154,8480.53493251861,8000.65602574285,7544.81118723183,7093.43030259273,6616.27524173918,6164.35336056606,5736.28843660526,5287.48476264868,4821.19563394088,4385.65766084576,3955.92793185332,3549.37396105124,13015.1,13015.1,12781.3,12217.1,11597.9,10934,10240.7,9535.19,8833.72,8149.68,7493.09,6869.94,6282.45,5730.5,5212.85,4727.76,4273.05,3846.75,3447.48,3073.44,2722.93,2394.62
13543.2529099287,14092.2811785724,13602.9452422466,13042.7531650704,12411.5072368888,11837.6086109418,11289.0088339663,10677.8264864032,10087.804343588,9467.64168568041,8884.73367889398,8307.89004778355,7756.41570920959,7235.40091542259,6733.26251836626,6289.81539867627,5872.42032088668,5475.08396023103,5083.28228709681,4699.17091826507,4355.82694068901,4027.75003504448,15716.3,15716.3,15482.6,14918.6,14299.4,13634,12936.4,12223.1,11510.1,10811.3,10137.7,9496.33,8890.38,8320.27,7785.07,7283.2,6812.59,6371.23,5957.61,5569.82,5205.94,4864.37
13543.2529099287,12826.5280174821,12289.3341324858,11721.5965340721,11090.7920711378,10397.4959820524,9713.02854602876,9079.89769704882,8529.74019623052,7954.27464415926,7397.86645326238,6861.79209419545,6357.8782361053,5922.1941365019,5484.25028492136,5053.65924469742,4660.90771997013,4305.40723531779,3959.44370556073,3612.5315851819,3324.33664906691,3056.18517219434,14788.3,14788.3,14554.6,13990.6,13371.4,12706.4,12010.1,11299.1,10589.5,9894.98,9226.28,8590.12,7989.32,7424.14,6893.55,6395.88,5929.08,5491.16,5080.54,4695.22,4333.3,3993.17
13543.2529099287,13523.5947351314,13225.4076124365,12780.6103568925,12259.2512742072,11677.602248757,11039.7070624881,10381.2595845451,9747.33117346984,9107.5820701026,8527.4371719408,7907.50245883028,7339.80541050389,6828.24529738601,6342.90568871069,5902.19425201957,5452.24832054709,5091.38117217324,4708.78159865499,4319.74349694412,3940.3708996709,3589.48090964495,13162.3,13162.3,12928.6,12364.4,11745.2,11081.2,10387.6,9681.56,8979.31,8294.27,7636.5,7012.08,6423.25,5869.94,5350.93,4864.47,4408.45,3980.87,3580.21,3204.64,2852.45,2522.29
13543.2529099287,11966.7427797589,11640.0093505299,11326.9840035604,10973.2340762452,10477.0537515699,9964.40395865662,9429.64043137262,8859.82645770589,8285.36702739512,7779.0189296125,7287.61095104324,6805.38458642795,6416.35108226541,6091.25466504813,5740.6738410719,5417.431629252,5114.63920257211,4819.49927058381,4522.53522862607,4231.45752341704,3944.30366075839,15997.3,15997.3,15763.6,15199.6,14580.5,13914.9,13217,12503,11789.1,11089.1,10414.1,9771.34,9164.01,8592.59,8056.2,7553.26,7081.75,6639.65,6225.39,5837.08,5472.81,5131.04
13543.2529099287,13912.0063305008,13398.6759041361,12765.105906275,12145.0833188332,11473.5113324367,10856.5943889174,10188.3791850454,9511.1780061043,8875.64766790074,8301.10606180703,7777.97511829712,7252.88499483183,6774.79476070596,6309.82135540006,5886.34300690921,5473.0309628718,5136.56687255504,4841.52293632314,4625.90844025911,4408.03065813047,4201.41694770603,16796.6,16796.6,16562.8,15998.9,15379.7,14713.9,14015,13299.3,12582.9,11879.8,11201.3,10554.9,9944.02,9369.29,8829.9,8324.35,7850.67,7406.88,6991.36,6602.2,6237.51,5895.75
13543.2529099287,11508.8514062624,11433.4853313135,11257.2039730833,10937.2000285301,10624.5205389537,10263.8275370541,9838.2800697402,9379.28182958866,8868.96291816065,8365.9390024909,7879.9230396024,7457.03514319509,7045.4772557377,6654.95825224053,6354.58671166664,6061.22970404669,5739.37144028668,5380.33340386903,5065.87304537513,4726.10542419298,4351.83389303472,15951.5,15951.5,15717.7,15153.8,14534.6,13869.1,13171.2,12457.3,11743.5,11043.7,10369,9726.46,9119.35,8548.14,8011.94,7509.17,7037.78,6595.74,6181.52,5793.23,5428.97,5087.21
13543.2529099287,11958.1956877377,11594.3285200558,11226.8295869564,10804.6991301574,10438.2889910928,10063.5837410697,9696.07371417922,9308.5459376153,8864.08315924647,8392.92977302689,7846.9278037702,7294.92808982476,6757.92253947874,6187.28540260254,5642.02059215068,5187.42248675518,4765.66333937082,4369.0856040458,4025.20916761985,3752.54960601904,3490.9508386133,15302.9,15302.9,15069.1,14505.2,13886,13220.8,12523.7,11811.4,11099.8,10402.9,9731.33,9092.19,8488.42,7920.38,7387.1,6886.95,6417.93,5978.01,5565.6,5178.77,4815.6,4474.46
13543.2529099287,14548.2980258098,13950.6158133761,13241.9680421944,12498.929154737,11723.6362240113,11043.6926822527,10417.0618704183,9806.37016826535,9208.00697386211,8628.72751509124,8087.03274029443,7519.76077055123,6958.54018376805,6456.09626831187,5995.76513438397,5568.61235405117,5138.09156910827,4741.54214340475,4383.43378797657,4044.36627419227,3735.57133559953,15537.8,15537.8,15304,14740,14120.8,13455.5,12758.1,12045.2,11332.9,10634.8,9962.1,9321.69,8716.66,8147.42,7613.03,7111.88,6641.92,6201.15,5788.01,5400.53,5036.85,4695.41
13543.2529099287,14249.1691590879,13661.4350490126,13071.5194344405,12481.4571566599,11808.4496494993,11098.5109695322,10343.8032463072,9646.47367499352,9012.76056653274,8360.40952091281,7810.41445530933,7277.89430465561,6814.42899632838,6371.3014366808,5941.35054853843,5579.6214203831,5212.26598841998,4851.99979194557,4487.20172975794,4134.61079052983,3820.01691292197,15378.4,15378.4,15144.7,14580.7,13961.5,13296.3,12599.1,11886.6,11174.8,10477.5,9805.53,9165.98,8561.79,7993.36,7459.71,6959.24,6489.85,6049.52,5636.79,5249.72,4886.39,4545.19
13543.2529099287,11407.852246972,11228.2947720693,10896.3027435911,10549.0172604995,10220.587944209,9875.95701962293,9531.02143574733,9154.9461259318,8778.90306444673,8442.21551266754,8092.14682123413,7833.59366290025,7654.17566629147,7457.53176341562,7205.40023113697,6876.42356605871,6491.10075406275,6036.54312884237,5542.51407592469,5047.36723255794,4601.76043341663,15966.7,15966.7,15732.9,15169,14549.8,13884.3,13186.4,12472.5,11758.7,11058.8,10384,9741.36,9134.18,8562.9,8026.64,7523.81,7052.28,6610.03,6195.68,5807.34,5443.06,5101.32
13543.2529099287,12708.5397256302,12264.9394911167,11801.7366522351,11326.9668132099,10834.4404204568,10323.3482767369,9768.26643840814,9178.84799194614,8585.32601266897,7988.20707808467,7373.07507122554,6744.35301562621,6159.69466937059,5588.25387890106,5045.70839216916,4547.78999271841,4124.62010721871,3751.43275272277,3440.39183325334,3171.11294063168,2939.66998675934,14765.9,14765.9,14532.2,13968.2,13348.9,12684,11987.7,11276.8,10567.2,9872.87,9204.3,8568.29,7967.62,7402.58,6872.11,6374.56,5907.87,5470.09,5059.6,4674.39,4312.58,3972.52
13543.2529099287,12146.296161255,11917.9968796845,11607.8651020455,11195.0373362838,10721.0883466494,10105.2376564184,9456.5614737295,8793.11701165283,8137.35888952764,7550.48081479846,7028.49495518808,6540.81091706468,6122.8536374811,5706.96002344643,5309.15167863847,4917.20507714416,4578.30461171257,4294.84454484659,3985.9339247991,3739.08107419748,3505.60261433484,15721.9,15721.9,15488.1,14924.2,14305,13639.6,12941.9,12228.6,11515.6,10816.8,10143.1,9501.74,8895.76,8325.62,7790.4,7288.51,6817.95,6376.73,5963.22,5575.49,5211.59,4869.97
13543.2529099287,12198.3478521676,11933.5566536555,11538.5179330462,11048.4616363499,10593.3231697294,10000.4360923683,9359.52870255775,8742.24374069685,8135.96631332458,7482.83487610716,6838.72835094327,6239.79778152608,5699.07899633316,5182.92120828758,4713.30246454504,4302.40819960207,3888.94132005342,3494.91652385607,3114.0494680289,2780.96595402323,2458.85564488234,13533.9,13533.9,13300.2,12736.1,12116.8,11452.6,10758.3,10051,9346.92,8659.46,7998.88,7371.41,6779.43,6222.94,5700.76,5211.15,4752.02,4321.37,3917.65,3539,3183.6,2849.83
13543.2529099287,12440.948942709,11950.3574855243,11374.3320123447,10720.6831112295,10079.4084332526,9440.99505432235,8841.45340354291,8219.63839210489,7615.06224730316,7063.730300578,6530.12972609708,5989.17689216771,5447.47324019361,4949.92617041624,4510.65539775081,4080.48274624463,3699.60960724355,3363.74702137129,3066.37650495211,2819.45021972834,2580.96717431611,14368.2,14368.2,14134.4,13570.4,12951.2,12286.4,11590.7,10880.9,10173,9480.72,8814.52,8181.04,7582.92,7020.35,6492.24,5996.91,5532.32,5096.48,4687.72,4304.1,3943.77,3605.05
13543.2529099287,12728.3887044262,12576.6366826864,12191.2456160398,11765.8770219485,11194.0724811313,10585.6051774506,9989.25822407966,9386.40566405231,8788.19071470613,8177.8340278062,7679.41771911499,7159.33703409091,6616.87072091625,6077.22403656969,5564.55716764546,5050.15804453237,4548.45924008574,4076.13010484596,3685.67877421235,3334.51379218664,3013.91131273578,14520.8,14520.8,14287,13723,13103.7,12438.9,11743,11032.7,10324.2,9631.1,8963.97,8329.49,7730.37,7166.82,6637.78,6141.57,5676.11,5239.44,4829.94,4445.65,4084.67,3745.35
13543.2529099287,11658.1697513078,11213.0246292329,10781.8931374115,10338.7195252453,9922.06668463137,9561.69759863939,9191.05437125872,8856.54156668263,8406.58262451356,7933.25959044177,7459.96488772599,6957.2123374017,6446.41063111514,5945.85321682892,5485.29391359566,5082.10375739863,4681.7151081258,4367.42919619423,4065.16819120382,3752.81061582185,3451.28995213637,14921.9,14921.9,14688.1,14124.1,13504.9,12839.9,12143.4,11432,10721.9,10026.7,9357.27,8720.31,8118.71,7552.76,7021.43,6523.08,6055.65,5617.12,5205.85,4819.96,4457.56,4117.06
13543.2529099287,11210.869127801,11015.2237532326,10772.5541216107,10454.4670783405,9967.11153514251,9424.36486611231,8878.49943706184,8356.32866708995,7884.89932396819,7438.3834333372,7058.51459423534,6719.25168044664,6477.10705622033,6249.34677094035,5995.79799336477,5744.39856516856,5460.43565369081,5175.29390553423,4852.26734100309,4490.48108084769,4134.02015947269,16057.5,16057.5,15823.7,15259.8,14640.6,13975,13277,12562.9,11848.8,11148.5,10473.3,9830.25,9222.63,8650.95,8114.31,7611.16,7139.4,6697.07,6282.65,5894.2,5529.84,5188.03
13543.2529099287,11617.9298794781,11301.0570593225,10791.673769462,10221.8622678664,9645.57785855433,9083.57694419221,8455.71293210969,7853.1140401315,7285.47786084085,6779.94132320262,6286.09008582643,5798.09773065273,5411.57695909839,5051.27359883505,4735.94624735342,4427.97183685798,4135.54371447293,3892.57982866493,3643.97371366977,3429.14289987523,3254.44081009642,16044.5,16044.5,15810.8,15246.9,14627.7,13962.1,13264.1,12550,11835.9,11135.7,10460.5,9817.57,9210.01,8638.38,8101.8,7598.69,7127.05,6684.92,6270.75,5882.55,5518.41,5176.68
13543.2529099287,13249.4240378642,12722.9711496524,12149.3404873383,11598.7850494229,11028.9481223081,10392.5491032293,9668.62667532356,8941.38286320062,8240.47787781198,7533.4065040621,6884.97287770113,6276.31951665885,5734.2110940082,5258.64448178157,4857.84972542581,4529.63447511961,4175.77162611268,3817.42244532115,3452.47046183735,3083.61062483999,2716.28910531656,13813.6,13813.6,13579.8,13015.7,12396.5,11732.1,11037.3,10329.1,9623.66,8934.5,8271.94,7642.33,7048.16,6489.49,5965.15,5473.44,5012.25,4579.53,4173.74,3793,3435.47,3099.59
13543.2529099287,9921.69067548492,9633.43757347898,9488.40305145854,9288.77776373076,9063.23696616914,8838.25537611368,8568.42787304949,8278.8961675347,7852.71792357087,7426.09986389236,6984.04453108621,6577.0333784317,6175.55994933825,5769.62654425952,5380.6390159807,5041.34760288486,4707.96728499471,4343.18326551261,3979.62477086223,3696.06804215449,3404.84949237257,14832.9,14832.9,14599.1,14035.1,13415.9,12750.9,12054.6,11343.4,10633.7,9938.95,9269.99,8633.57,8032.5,7467.06,6936.22,6438.32,5971.29,5533.09,5122.17,4736.62,4374.53,4034.3
13543.2529099287,12127.4840367057,11542.1702112448,11012.5174752293,10521.2213974049,10087.1607834526,9619.5696897535,9189.15466256168,8780.23962310362,8333.52920440871,7935.29083905363,7525.93517575103,7134.30117196093,6732.60264499726,6344.26299884348,6009.02126845706,5633.56309046576,5250.78098736564,4867.06953494982,4497.69245024542,4116.64496602168,3764.1482396664,15287.6,15287.6,15053.8,14489.8,13870.6,13205.4,12508.4,11796.1,11084.6,10387.7,9716.26,9077.21,8473.52,7905.56,7372.35,6872.28,6403.21,5963.16,5550.67,5163.83,4800.7,4459.6
13543.2529099287,14163.8669681883,13737.0704681785,13302.7968173826,12681.2509372007,12029.9959125499,11303.3100741207,10603.1645295316,9907.05550190142,9156.42169245583,8514.85203004252,7908.29317167208,7332.18774795073,6771.43108185984,6299.47915133095,5828.27255668109,5323.5323188529,4830.94321193967,4396.72932748674,3980.99801616331,3571.05682667507,3197.95198395788,12861.5,12861.5,12627.7,12063.5,11444.3,10780.5,10087.5,9382.57,8681.93,7998.97,7343.65,6721.89,6135.84,5585.36,5069.21,4585.63,4132.51,3707.9,3310.35,2938.13,2589.6,2263.45
13543.2529099287,10424.1582481237,10142.0103573453,9843.04993594172,9435.65253065769,8984.76162945179,8486.10472115533,8013.34068763462,7572.80601860532,7118.3138431337,6720.39063699076,6342.12463928176,6038.0279797131,5718.24396101129,5471.81492304854,5218.65860942297,4993.84982296059,4760.32497803237,4522.62387331829,4318.84082427996,4063.10607488031,3828.89577938339,16261.4,16261.4,16027.6,15463.7,14844.5,14178.9,13480.6,12766.1,12051.3,11350.2,10674,10030,9421.46,8848.89,8311.45,7807.58,7335.29,6892.57,6477.82,6089.09,5724.52,5382.64
13543.2529099287,11193.1208919529,10993.6082358428,10699.9827558527,10268.7755269409,9754.11307316846,9195.20661001549,8632.36839092298,8102.87380920545,7626.26042154779,7181.73440460923,6780.09372825281,6408.64749469585,6071.08670598877,5762.412968388,5466.54740376397,5194.76553581496,4903.46613731244,4649.44926838895,4435.99958928985,4261.79228475959,4050.3095009449,16730.4,16730.4,16496.7,15932.8,15313.6,14647.8,13949,13233.4,12517.2,11814.4,11136.1,10490,9879.42,9304.94,8765.78,8260.42,7786.88,7343.18,6927.74,6538.65,6174.01,5832.25
13543.2529099287,11584.9838495687,11187.6982264719,10790.9508750665,10327.4279509349,9825.17809154254,9287.05367954921,8721.57028456856,8162.13384471956,7620.72074201595,7180.59591926401,6780.30017357153,6469.4770932584,6268.72290196362,6052.72849612539,5838.05745584494,5553.96260683295,5264.54733608694,4934.47318778086,4575.99685164557,4213.9533741963,3840.18688286611,15514,15514,15280.2,14716.3,14097.1,13431.7,12734.4,12021.6,11309.3,10611.3,9938.72,9298.44,8693.53,8124.41,7590.13,7089.08,6619.18,6178.42,5765.25,5377.73,5013.98,4672.51
13543.2529099287,12247.6556215436,11760.5444591062,11191.1795785829,10610.4271345935,10068.6201235585,9508.62850181205,8931.56431789022,8414.50610720719,7900.61193837225,7364.7668821809,6823.15094519983,6318.98505607152,5833.39211892647,5357.66277966067,4939.45546805103,4559.84732221868,4309.67506046878,4079.12353624248,3881.490906845,3717.34311770203,3521.80106199379,16036.4,16036.4,15802.6,15238.7,14619.5,13953.9,13255.9,12541.9,11827.8,11127.7,10452.5,9809.56,9202.04,8630.45,8093.9,7590.82,7119.24,6677.17,6262.95,5874.62,5510.32,5168.52
13543.2529099287,14351.899555975,13995.2090145357,13392.4199096833,12841.5327575818,12238.4033607578,11594.588304687,10976.7861256966,10366.3681359421,9779.05236022271,9157.84639011517,8562.77705155438,7987.28336158101,7405.71303839833,6834.69555088786,6300.40684190133,5766.59541802915,5251.74155567341,4805.14654250048,4409.43251085703,4019.76164571078,3682.40493125797,15158.8,15158.8,14925,14361,13741.8,13076.7,12379.8,11667.8,10956.8,10260.5,9589.77,8951.44,8348.47,7781.19,7248.63,6749.14,6280.66,5841.18,5429.19,5042.7,4679.8,4338.89
